wave,temp,time,intensity
2497.6333,400,60,102.4345
2499.5619,400,60,102.477
2501.4906,400,60,102.4568
2503.4193,400,60,102.4545
2505.348,400,60,102.4612
2507.2766,400,60,102.4633
2509.2053,400,60,102.4817
2511.134,400,60,102.4922
2513.0627,400,60,102.5033
2514.9913,400,60,102.4612
2516.92,400,60,102.407
2518.8487,400,60,102.3985
2520.7774,400,60,102.3928
2522.706,400,60,102.4048
2524.6347,400,60,102.4306
2526.5634,400,60,102.4345
2528.4921,400,60,102.4201
2530.4207,400,60,102.4155
2532.3494,400,60,102.4264
2534.2781,400,60,102.4064
2536.2068,400,60,102.363
2538.1354,400,60,102.3619
2540.0641,400,60,102.3974
2541.9928,400,60,102.4356
2543.9215,400,60,102.4359
2545.8501,400,60,102.379
2547.7788,400,60,102.343
2549.7075,400,60,102.3695
2551.6362,400,60,102.3989
2553.5648,400,60,102.3914
2555.4935,400,60,102.3481
2557.4222,400,60,102.3052
2559.3508,400,60,102.2885
2561.2795,400,60,102.2962
2563.2082,400,60,102.3604
2565.1369,400,60,102.4202
2567.0655,400,60,102.3824
2568.9942,400,60,102.3219
2570.9229,400,60,102.3177
2572.8516,400,60,102.3231
2574.7802,400,60,102.3436
2576.7089,400,60,102.379
2578.6376,400,60,102.3872
2580.5663,400,60,102.399
2582.4949,400,60,102.3965
2584.4236,400,60,102.3576
2586.3523,400,60,102.3112
2588.281,400,60,102.2961
2590.2096,400,60,102.3408
2592.1383,400,60,102.3745
2594.067,400,60,102.3743
2595.9957,400,60,102.3877
2597.9243,400,60,102.3813
2599.853,400,60,102.3315
2601.7817,400,60,102.293
2603.7104,400,60,102.318
2605.639,400,60,102.3811
2607.5677,400,60,102.4184
2609.4964,400,60,102.3999
2611.4251,400,60,102.3651
2613.3537,400,60,102.352
2615.2824,400,60,102.3635
2617.2111,400,60,102.3933
2619.1398,400,60,102.415
2621.0684,400,60,102.4151
2622.9971,400,60,102.4069
2624.9258,400,60,102.4089
2626.8545,400,60,102.4195
2628.7831,400,60,102.4294
2630.7118,400,60,102.4356
2632.6405,400,60,102.4593
2634.5691,400,60,102.4936
2636.4978,400,60,102.4896
2638.4265,400,60,102.4587
2640.3552,400,60,102.4637
2642.2838,400,60,102.5075
2644.2125,400,60,102.5221
2646.1412,400,60,102.5094
2648.0699,400,60,102.5229
2649.9985,400,60,102.5365
2651.9272,400,60,102.5094
2653.8559,400,60,102.4886
2655.7846,400,60,102.4992
2657.7132,400,60,102.5052
2659.6419,400,60,102.5067
2661.5706,400,60,102.5274
2663.4993,400,60,102.5388
2665.4279,400,60,102.5073
2667.3566,400,60,102.4874
2669.2853,400,60,102.5025
2671.214,400,60,102.4945
2673.1426,400,60,102.4884
2675.0713,400,60,102.5183
2677.0,400,60,102.5331
2678.9287,400,60,102.5486
2680.8573,400,60,102.5517
2682.786,400,60,102.5261
2684.7147,400,60,102.5236
2686.6434,400,60,102.5244
2688.572,400,60,102.5147
2690.5007,400,60,102.5156
2692.4294,400,60,102.5152
2694.3581,400,60,102.5027
2696.2867,400,60,102.5115
2698.2154,400,60,102.5213
2700.1441,400,60,102.5128
2702.0728,400,60,102.5163
2704.0014,400,60,102.5214
2705.9301,400,60,102.5233
2707.8588,400,60,102.5227
2709.7874,400,60,102.4952
2711.7161,400,60,102.4477
2713.6448,400,60,102.431
2715.5735,400,60,102.4066
2717.5021,400,60,102.3508
2719.4308,400,60,102.3212
2721.3595,400,60,102.3087
2723.2882,400,60,102.2931
2725.2168,400,60,102.2517
2727.1455,400,60,102.2069
2729.0742,400,60,102.2139
2731.0029,400,60,102.2299
2732.9315,400,60,102.2514
2734.8602,400,60,102.3168
2736.7889,400,60,102.3608
2738.7176,400,60,102.3567
2740.6462,400,60,102.3577
2742.5749,400,60,102.3564
2744.5036,400,60,102.3686
2746.4323,400,60,102.4008
2748.3609,400,60,102.4026
2750.2896,400,60,102.3789
2752.2183,400,60,102.372
2754.147,400,60,102.3845
2756.0756,400,60,102.3882
2758.0043,400,60,102.3675
2759.933,400,60,102.3425
2761.8617,400,60,102.3272
2763.7903,400,60,102.3042
2765.719,400,60,102.2882
2767.6477,400,60,102.2779
2769.5764,400,60,102.2695
2771.505,400,60,102.2506
2773.4337,400,60,102.2198
2775.3624,400,60,102.1755
2777.291,400,60,102.1374
2779.2197,400,60,102.1294
2781.1484,400,60,102.099
2783.0771,400,60,102.0523
2785.0057,400,60,102.008
2786.9344,400,60,101.9445
2788.8631,400,60,101.8802
2790.7918,400,60,101.8528
2792.7204,400,60,101.8238
2794.6491,400,60,101.747
2796.5778,400,60,101.6768
2798.5065,400,60,101.6302
2800.4351,400,60,101.5537
2802.3638,400,60,101.4613
2804.2925,400,60,101.3824
2806.2212,400,60,101.2992
2808.1498,400,60,101.2188
2810.0785,400,60,101.1192
2812.0072,400,60,100.9788
2813.9359,400,60,100.8355
2815.8645,400,60,100.6731
2817.7932,400,60,100.4569
2819.7219,400,60,100.2123
2821.6506,400,60,99.9811
2823.5792,400,60,99.7474
2825.5079,400,60,99.4305
2827.4366,400,60,99.0061
2829.3653,400,60,98.512
2831.2939,400,60,97.9504
2833.2226,400,60,97.2888
2835.1513,400,60,96.4892
2837.08,400,60,95.5646
2839.0086,400,60,94.5169
2840.9373,400,60,93.3424
2842.866,400,60,92.0995
2844.7947,400,60,90.8324
2846.7233,400,60,89.5959
2848.652,400,60,88.4592
2850.5807,400,60,87.5072
2852.5093,400,60,86.9375
2854.438,400,60,86.8785
2856.3667,400,60,87.2534
2858.2954,400,60,87.849
2860.224,400,60,88.3789
2862.1527,400,60,88.7816
2864.0814,400,60,89.0863
2866.0101,400,60,89.2616
2867.9387,400,60,89.4182
2869.8674,400,60,89.6998
2871.7961,400,60,90.2115
2873.7248,400,60,90.9218
2875.6534,400,60,91.6464
2877.5821,400,60,92.198
2879.5108,400,60,92.4763
2881.4395,400,60,92.4678
2883.3681,400,60,92.242
2885.2968,400,60,91.8862
2887.2255,400,60,91.3874
2889.1542,400,60,90.7985
2891.0828,400,60,90.2108
2893.0115,400,60,89.5954
2894.9402,400,60,88.9742
2896.8689,400,60,88.41
2898.7975,400,60,87.8205
2900.7262,400,60,87.1421
2902.6549,400,60,86.4423
2904.5836,400,60,85.7476
2906.5122,400,60,84.9727
2908.4409,400,60,84.0951
2910.3696,400,60,83.1804
2912.2983,400,60,82.1811
2914.2269,400,60,81.0654
2916.1556,400,60,79.9109
2918.0843,400,60,78.8272
2920.013,400,60,78.0061
2921.9416,400,60,77.5947
2923.8703,400,60,77.6468
2925.799,400,60,78.1985
2927.7276,400,60,79.1619
2929.6563,400,60,80.345
2931.585,400,60,81.6612
2933.5137,400,60,83.0855
2935.4423,400,60,84.4598
2937.371,400,60,85.618
2939.2997,400,60,86.5309
2941.2284,400,60,87.1681
2943.157,400,60,87.5003
2945.0857,400,60,87.5367
2947.0144,400,60,87.3038
2948.9431,400,60,86.9095
2950.8717,400,60,86.5345
2952.8004,400,60,86.404
2954.7291,400,60,86.6328
2956.6578,400,60,87.1526
2958.5864,400,60,87.869
2960.5151,400,60,88.8104
2962.4438,400,60,90.0014
2964.3725,400,60,91.2581
2966.3011,400,60,92.4667
2968.2298,400,60,93.5897
2970.1585,400,60,94.6667
2972.0872,400,60,95.9079
2974.0158,400,60,97.1464
2975.9445,400,60,98.1289
2977.8732,400,60,98.9041
2979.8019,400,60,99.5231
2981.7305,400,60,100.037
2983.6592,400,60,100.4665
2985.5879,400,60,100.7946
2987.5166,400,60,101.0486
2989.4452,400,60,101.2982
2991.3739,400,60,101.4897
2993.3026,400,60,101.5369
2995.2313,400,60,101.535
2997.1599,400,60,101.5748
2999.0886,400,60,101.6293
3001.0173,400,60,101.6364
3002.9459,400,60,101.6108
3004.8746,400,60,101.6099
3006.8033,400,60,101.6174
3008.732,400,60,101.6179
3010.6606,400,60,101.6272
3012.5893,400,60,101.6257
3014.518,400,60,101.5804
3016.4467,400,60,101.5376
3018.3753,400,60,101.5621
3020.304,400,60,101.6552
3022.2327,400,60,101.7516
3024.1614,400,60,101.7982
3026.09,400,60,101.8147
3028.0187,400,60,101.8204
3029.9474,400,60,101.8336
3031.8761,400,60,101.8545
3033.8047,400,60,101.9084
3035.7334,400,60,101.9911
3037.6621,400,60,102.0357
3039.5908,400,60,102.0413
3041.5194,400,60,102.045
3043.4481,400,60,102.0762
3045.3768,400,60,102.1086
3047.3055,400,60,102.0977
3049.2341,400,60,102.0966
3051.1628,400,60,102.1428
3053.0915,400,60,102.1958
3055.0202,400,60,102.245
3056.9488,400,60,102.2897
3058.8775,400,60,102.3215
3060.8062,400,60,102.3737
3062.7349,400,60,102.4496
3064.6635,400,60,102.5026
3066.5922,400,60,102.5373
3068.5209,400,60,102.603
3070.4495,400,60,102.6481
3072.3782,400,60,102.6372
3074.3069,400,60,102.7019
3076.2356,400,60,102.8022
3078.1642,400,60,102.8595
3080.0929,400,60,102.957
3082.0216,400,60,103.0455
3083.9503,400,60,103.0873
3085.8789,400,60,103.0976
3087.8076,400,60,103.0969
3089.7363,400,60,103.133
3091.665,400,60,103.157
3093.5936,400,60,103.1891
3095.5223,400,60,103.2361
3097.451,400,60,103.2382
3099.3797,400,60,103.2642
3101.3083,400,60,103.3047
3103.237,400,60,103.2986
3105.1657,400,60,103.307
3107.0944,400,60,103.3526
3109.023,400,60,103.3838
3110.9517,400,60,103.375
3112.8804,400,60,103.3752
3114.8091,400,60,103.4022
3116.7377,400,60,103.4133
3118.6664,400,60,103.4419
3120.5951,400,60,103.5025
3122.5238,400,60,103.5141
3124.4524,400,60,103.4756
3126.3811,400,60,103.4661
3128.3098,400,60,103.4929
3130.2385,400,60,103.5073
3132.1671,400,60,103.4805
3134.0958,400,60,103.4569
3136.0245,400,60,103.479
3137.9532,400,60,103.5237
3139.8818,400,60,103.5675
3141.8105,400,60,103.5748
3143.7392,400,60,103.5539
3145.6678,400,60,103.5233
3147.5965,400,60,103.4918
3149.5252,400,60,103.4975
3151.4539,400,60,103.497
3153.3825,400,60,103.5126
3155.3112,400,60,103.5762
3157.2399,400,60,103.5652
3159.1686,400,60,103.4925
3161.0972,400,60,103.4874
3163.0259,400,60,103.5154
3164.9546,400,60,103.5579
3166.8833,400,60,103.5977
3168.8119,400,60,103.5454
3170.7406,400,60,103.4789
3172.6693,400,60,103.4997
3174.598,400,60,103.5715
3176.5266,400,60,103.5492
3178.4553,400,60,103.4838
3180.384,400,60,103.5284
3182.3127,400,60,103.5726
3184.2413,400,60,103.5523
3186.17,400,60,103.5568
3188.0987,400,60,103.6017
3190.0274,400,60,103.6176
3191.956,400,60,103.5909
3193.8847,400,60,103.5691
3195.8134,400,60,103.5771
3197.7421,400,60,103.602
3199.6707,400,60,103.6263
3201.5994,400,60,103.6361
3203.5281,400,60,103.6494
3205.4568,400,60,103.6667
3207.3854,400,60,103.6566
3209.3141,400,60,103.6507
3211.2428,400,60,103.637
3213.1715,400,60,103.6149
3215.1001,400,60,103.6651
3217.0288,400,60,103.703
3218.9575,400,60,103.6933
3220.8861,400,60,103.7227
3222.8148,400,60,103.7413
3224.7435,400,60,103.7432
3226.6722,400,60,103.7683
3228.6008,400,60,103.7924
3230.5295,400,60,103.808
3232.4582,400,60,103.8187
3234.3869,400,60,103.8179
3236.3155,400,60,103.8312
3238.2442,400,60,103.8404
3240.1729,400,60,103.842
3242.1016,400,60,103.8525
3244.0302,400,60,103.8549
3245.9589,400,60,103.8655
3247.8876,400,60,103.9008
3249.8163,400,60,103.933
3251.7449,400,60,103.9535
3253.6736,400,60,104.0031
3255.6023,400,60,103.9953
3257.531,400,60,103.9114
3259.4596,400,60,103.9137
3261.3883,400,60,103.9865
3263.317,400,60,104.0063
3265.2457,400,60,103.9784
3267.1743,400,60,103.9379
3269.103,400,60,103.9241
3271.0317,400,60,103.941
3272.9604,400,60,103.9726
3274.889,400,60,104.028
3276.8177,400,60,104.0761
3278.7464,400,60,104.0752
3280.6751,400,60,104.0816
3282.6037,400,60,104.1446
3284.5324,400,60,104.1457
3286.4611,400,60,104.0954
3288.3898,400,60,104.1191
3290.3184,400,60,104.1857
3292.2471,400,60,104.2114
3294.1758,400,60,104.2093
3296.1044,400,60,104.2068
3298.0331,400,60,104.1908
3299.9618,400,60,104.2022
3301.8905,400,60,104.2443
3303.8191,400,60,104.2596
3305.7478,400,60,104.2436
3307.6765,400,60,104.2378
3309.6052,400,60,104.2423
3311.5338,400,60,104.2415
3313.4625,400,60,104.2581
3315.3912,400,60,104.294
3317.3199,400,60,104.2729
3319.2485,400,60,104.2241
3321.1772,400,60,104.2322
3323.1059,400,60,104.2757
3325.0346,400,60,104.3219
3326.9632,400,60,104.3239
3328.8919,400,60,104.3086
3330.8206,400,60,104.3489
3332.7493,400,60,104.3933
3334.6779,400,60,104.3897
3336.6066,400,60,104.3675
3338.5353,400,60,104.3408
3340.464,400,60,104.3742
3342.3926,400,60,104.4096
3344.3213,400,60,104.3793
3346.25,400,60,104.3845
3348.1787,400,60,104.3993
3350.1073,400,60,104.3732
3352.036,400,60,104.3688
3353.9647,400,60,104.3917
3355.8934,400,60,104.4144
3357.822,400,60,104.4404
3359.7507,400,60,104.4556
3361.6794,400,60,104.4551
3363.608,400,60,104.4254
3365.5367,400,60,104.3991
3367.4654,400,60,104.4412
3369.3941,400,60,104.4849
3371.3227,400,60,104.4726
3373.2514,400,60,104.4868
3375.1801,400,60,104.5422
3377.1088,400,60,104.5557
3379.0374,400,60,104.5408
3380.9661,400,60,104.5235
3382.8948,400,60,104.4785
3384.8235,400,60,104.4421
3386.7521,400,60,104.4507
3388.6808,400,60,104.4772
3390.6095,400,60,104.457
3392.5382,400,60,104.415
3394.4668,400,60,104.4248
3396.3955,400,60,104.4605
3398.3242,400,60,104.4919
3400.2529,400,60,104.5184
3402.1815,400,60,104.5105
3404.1102,400,60,104.5119
3406.0389,400,60,104.5644
3407.9676,400,60,104.5534
3409.8962,400,60,104.5158
3411.8249,400,60,104.5076
3413.7536,400,60,104.4742
3415.6823,400,60,104.4934
3417.6109,400,60,104.5328
3419.5396,400,60,104.536
3421.4683,400,60,104.5497
3423.397,400,60,104.5535
3425.3256,400,60,104.5308
3427.2543,400,60,104.5119
3429.183,400,60,104.5313
3431.1117,400,60,104.5317
3433.0403,400,60,104.5163
3434.969,400,60,104.5338
3436.8977,400,60,104.5181
3438.8263,400,60,104.4905
3440.755,400,60,104.4878
3442.6837,400,60,104.4883
3444.6124,400,60,104.4954
3446.541,400,60,104.5079
3448.4697,400,60,104.5277
3450.3984,400,60,104.5355
3452.3271,400,60,104.5408
3454.2557,400,60,104.5676
3456.1844,400,60,104.5594
3458.1131,400,60,104.5235
3460.0418,400,60,104.5857
3461.9704,400,60,104.6318
3463.8991,400,60,104.5865
3465.8278,400,60,104.5724
3467.7565,400,60,104.5428
3469.6851,400,60,104.5295
3471.6138,400,60,104.5653
3473.5425,400,60,104.5782
3475.4712,400,60,104.5835
3477.3998,400,60,104.6206
3479.3285,400,60,104.6551
3481.2572,400,60,104.622
3483.1859,400,60,104.5814
3485.1145,400,60,104.5951
3487.0432,400,60,104.6116
3488.9719,400,60,104.6641
3490.9006,400,60,104.7637
3492.8292,400,60,104.7825
3494.7579,400,60,104.7273
3496.6866,400,60,104.6913
3498.6153,400,60,104.6831
3500.5439,400,60,104.6978
3502.4726,400,60,104.7144
3504.4013,400,60,104.7211
3506.33,400,60,104.7297
3508.2586,400,60,104.7099
3510.1873,400,60,104.6896
3512.116,400,60,104.7289
3514.0446,400,60,104.7725
3515.9733,400,60,104.7514
3517.902,400,60,104.7174
3519.8307,400,60,104.7425
3521.7593,400,60,104.7302
3523.688,400,60,104.6701
3525.6167,400,60,104.6777
3527.5454,400,60,104.6922
3529.474,400,60,104.7304
3531.4027,400,60,104.808
3533.3314,400,60,104.8477
3535.2601,400,60,104.8753
3537.1887,400,60,104.8438
3539.1174,400,60,104.813
3541.0461,400,60,104.8505
3542.9748,400,60,104.8187
3544.9034,400,60,104.7276
3546.8321,400,60,104.7263
3548.7608,400,60,104.7646
3550.6895,400,60,104.7624
3552.6181,400,60,104.8086
3554.5468,400,60,104.8576
3556.4755,400,60,104.8424
3558.4042,400,60,104.8278
3560.3328,400,60,104.8084
3562.2615,400,60,104.7952
3564.1902,400,60,104.7358
3566.1189,400,60,104.5951
3568.0475,400,60,104.6254
3569.9762,400,60,104.7971
3571.9049,400,60,104.8591
3573.8336,400,60,104.8091
3575.7622,400,60,104.7473
3577.6909,400,60,104.7483
3579.6196,400,60,104.7672
3581.5482,400,60,104.7772
3583.4769,400,60,104.7505
3585.4056,400,60,104.648
3587.3343,400,60,104.559
3589.2629,400,60,104.6391
3591.1916,400,60,104.6957
3593.1203,400,60,104.6541
3595.049,400,60,104.6665
3596.9776,400,60,104.7128
3598.9063,400,60,104.7189
3600.835,400,60,104.7005
3602.7637,400,60,104.6906
3604.6923,400,60,104.6678
3606.621,400,60,104.6047
3608.5497,400,60,104.5612
3610.4784,400,60,104.5977
3612.407,400,60,104.6681
3614.3357,400,60,104.7029
3616.2644,400,60,104.6773
3618.1931,400,60,104.6415
3620.1217,400,60,104.6472
3622.0504,400,60,104.6785
3623.9791,400,60,104.6913
3625.9078,400,60,104.6161
3627.8364,400,60,104.4708
3629.7651,400,60,104.4748
3631.6938,400,60,104.5537
3633.6225,400,60,104.5676
3635.5511,400,60,104.6322
3637.4798,400,60,104.7355
3639.4085,400,60,104.7699
3641.3372,400,60,104.6816
3643.2658,400,60,104.6184
3645.1945,400,60,104.6772
3647.1232,400,60,104.7079
3649.0519,400,60,104.6518
3650.9805,400,60,104.6691
3652.9092,400,60,104.7371
3654.8379,400,60,104.7306
3656.7665,400,60,104.7166
3658.6952,400,60,104.7612
3660.6239,400,60,104.7553
3662.5526,400,60,104.7029
3664.4812,400,60,104.6695
3666.4099,400,60,104.6839
3668.3386,400,60,104.6612
3670.2673,400,60,104.6619
3672.1959,400,60,104.7402
3674.1246,400,60,104.672
3676.0533,400,60,104.6058
3677.982,400,60,104.708
3679.9106,400,60,104.7732
3681.8393,400,60,104.7684
3683.768,400,60,104.712
3685.6967,400,60,104.6709
3687.6253,400,60,104.654
3689.554,400,60,104.6493
3691.4827,400,60,104.6538
3693.4114,400,60,104.6388
3695.34,400,60,104.6281
3697.2687,400,60,104.6586
3699.1974,400,60,104.6677
3701.1261,400,60,104.5865
3703.0547,400,60,104.5318
3704.9834,400,60,104.5885
3706.9121,400,60,104.6287
3708.8408,400,60,104.5999
3710.7694,400,60,104.5731
3712.6981,400,60,104.6051
3714.6268,400,60,104.657
3716.5555,400,60,104.679
3718.4841,400,60,104.7001
3720.4128,400,60,104.6911
3722.3415,400,60,104.6489
3724.2702,400,60,104.6374
3726.1988,400,60,104.6063
3728.1275,400,60,104.5843
3730.0562,400,60,104.5941
3731.9848,400,60,104.5853
3733.9135,400,60,104.5467
3735.8422,400,60,104.5182
3737.7709,400,60,104.5918
3739.6995,400,60,104.7225
3741.6282,400,60,104.7668
3743.5569,400,60,104.7051
3745.4856,400,60,104.6839
3747.4142,400,60,104.7084
3749.3429,400,60,104.7098
3751.2716,400,60,104.7377
3753.2003,400,60,104.795
3755.1289,400,60,104.8114
3757.0576,400,60,104.7886
3758.9863,400,60,104.7347
3760.915,400,60,104.6982
3762.8436,400,60,104.7029
3764.7723,400,60,104.7248
3766.701,400,60,104.795
3768.6297,400,60,104.8365
3770.5583,400,60,104.8414
3772.487,400,60,104.8366
3774.4157,400,60,104.7755
3776.3444,400,60,104.7335
3778.273,400,60,104.757
3780.2017,400,60,104.7978
3782.1304,400,60,104.8182
3784.0591,400,60,104.8205
3785.9877,400,60,104.8439
3787.9164,400,60,104.8648
3789.8451,400,60,104.8293
3791.7738,400,60,104.8114
3793.7024,400,60,104.8279
3795.6311,400,60,104.8104
3797.5598,400,60,104.7551
3799.4885,400,60,104.6677
3801.4171,400,60,104.6337
3803.3458,400,60,104.7001
3805.2745,400,60,104.6772
3807.2031,400,60,104.6543
3809.1318,400,60,104.7229
3811.0605,400,60,104.7933
3812.9892,400,60,104.8505
3814.9178,400,60,104.8082
3816.8465,400,60,104.7507
3818.7752,400,60,104.731
3820.7039,400,60,104.6873
3822.6325,400,60,104.7829
3824.5612,400,60,104.8258
3826.4899,400,60,104.7497
3828.4186,400,60,104.7049
3830.3472,400,60,104.7448
3832.2759,400,60,104.8422
3834.2046,400,60,104.8517
3836.1333,400,60,104.7498
3838.0619,400,60,104.6974
3839.9906,400,60,104.7352
3841.9193,400,60,104.7862
3843.848,400,60,104.8554
3845.7766,400,60,104.9045
3847.7053,400,60,104.8516
3849.634,400,60,104.7021
3851.5627,400,60,104.5423
3853.4913,400,60,104.5516
3855.42,400,60,104.6973
3857.3487,400,60,104.759
3859.2774,400,60,104.818
3861.206,400,60,104.8001
3863.1347,400,60,104.6969
3865.0634,400,60,104.7007
3866.9921,400,60,104.795
3868.9207,400,60,104.813
3870.8494,400,60,104.813
3872.7781,400,60,104.8502
3874.7067,400,60,104.8669
3876.6354,400,60,104.8637
3878.5641,400,60,104.8206
3880.4928,400,60,104.759
3882.4214,400,60,104.7568
3884.3501,400,60,104.7683
3886.2788,400,60,104.8448
3888.2075,400,60,104.922
3890.1361,400,60,104.8701
3892.0648,400,60,104.8082
3893.9935,400,60,104.8342
3895.9222,400,60,104.8466
3897.8508,400,60,104.8086
3899.7795,400,60,104.7755
3901.7082,400,60,104.7702
3903.6369,400,60,104.7693
3905.5655,400,60,104.8237
3907.4942,400,60,104.8548
3909.4229,400,60,104.845
3911.3516,400,60,104.8565
3913.2802,400,60,104.8691
3915.2089,400,60,104.8526
3917.1376,400,60,104.842
3919.0663,400,60,104.8633
3920.9949,400,60,104.8817
3922.9236,400,60,104.8687
3924.8523,400,60,104.8547
3926.781,400,60,104.8769
3928.7096,400,60,104.8869
3930.6383,400,60,104.8643
3932.567,400,60,104.8356
3934.4957,400,60,104.8443
3936.4243,400,60,104.8607
3938.353,400,60,104.8642
3940.2817,400,60,104.8927
3942.2104,400,60,104.9033
3944.139,400,60,104.8892
3946.0677,400,60,104.8912
3947.9964,400,60,104.8745
3949.925,400,60,104.8588
3951.8537,400,60,104.888
3953.7824,400,60,104.8735
3955.7111,400,60,104.8559
3957.6397,400,60,104.908
3959.5684,400,60,104.8858
3961.4971,400,60,104.8236
3963.4258,400,60,104.8534
3965.3544,400,60,104.8893
3967.2831,400,60,104.8886
3969.2118,400,60,104.8975
3971.1405,400,60,104.9174
3973.0691,400,60,104.8808
3974.9978,400,60,104.8215
3976.9265,400,60,104.8828
3978.8552,400,60,104.9581
3980.7838,400,60,104.9489
3982.7125,400,60,104.9429
3984.6412,400,60,104.9502
3986.5699,400,60,104.9492
3988.4985,400,60,104.915
3990.4272,400,60,104.8539
3992.3559,400,60,104.8334
3994.2846,400,60,104.8348
3996.2132,400,60,104.8517
3998.1419,400,60,104.9
4000.0706,400,60,104.8768
599.8177,400,75,96.877
601.7464,400,75,97.8663
603.6751,400,75,96.7703
605.6037,400,75,95.713
607.5324,400,75,96.6704
609.4611,400,75,97.9346
611.3898,400,75,99.2765
613.3184,400,75,99.5639
615.2471,400,75,97.1773
617.1758,400,75,96.3151
619.1045,400,75,96.7106
621.0331,400,75,97.9006
622.9618,400,75,100.5325
624.8905,400,75,99.9351
626.8192,400,75,97.1184
628.7478,400,75,97.2224
630.6765,400,75,98.6827
632.6052,400,75,98.4302
634.5339,400,75,97.8475
636.4625,400,75,97.3062
638.3912,400,75,96.4
640.3199,400,75,96.7405
642.2486,400,75,97.8444
644.1772,400,75,98.0085
646.1059,400,75,97.6435
648.0346,400,75,97.7517
649.9633,400,75,98.0579
651.8919,400,75,98.2997
653.8206,400,75,98.2761
655.7493,400,75,97.6667
657.678,400,75,97.2988
659.6066,400,75,97.6781
661.5353,400,75,97.6211
663.464,400,75,97.2797
665.3926,400,75,97.3857
667.3213,400,75,97.1924
669.25,400,75,97.2941
671.1787,400,75,97.8336
673.1073,400,75,97.9652
675.036,400,75,97.6707
676.9647,400,75,97.2071
678.8934,400,75,97.1307
680.822,400,75,97.3808
682.7507,400,75,97.4099
684.6794,400,75,97.085
